date,team,sen_pos,sen_neu,sen_neg,sen_com,par_pos,par_neu,par_neg,par_com,won
2018-04-04 16:36:14.175578,New York,2.15,21.990999999999993,0.86,1.9673000000000003,0.08,0.887,0.032,0.9143,False
2018-04-04 16:36:14.175578,Oklahoma City,1.468,21.376,4.156000000000001,-5.223500000000002,0.073,0.771,0.156,-0.9889,False
2018-04-04 16:36:14.175578,Brooklyn,3.734,22.203,1.063,4.063000000000001,0.149,0.806,0.046,0.9835,False
2018-04-04 16:36:14.175578,Sacramento,2.705,23.081000000000003,1.214,2.291,0.166,0.784,0.051,0.9855,False
2018-04-04 16:36:14.175578,LA Lakers,3.157,23.225999999999992,0.617,7.691599999999998,0.188,0.781,0.03,0.9988,False
2018-04-05 16:34:31.157297,Miami,2.669,22.331000000000003,0.9990000000000001,4.171899999999999,0.1,0.855,0.045,0.9852,True
2018-04-05 16:34:31.157297,Philadelphia,2.849999999999999,23.747000000000003,0.403,5.4856,0.14,0.841,0.02,0.9911,True
2018-04-05 16:34:31.157297,LA Lakers,2.425,23.986999999999995,0.5900000000000001,3.8475,0.107,0.857,0.036,0.9891,True
2018-04-05 16:34:31.157297,New Orleans,1.2850000000000001,24.966,0.7489999999999999,0.7252999999999998,0.067,0.889,0.044,0.7742,True
2018-04-05 16:34:31.157297,Orlando,2.047,22.368000000000002,1.584,0.7936000000000001,0.09,0.847,0.063,0.8156,True
2018-04-05 16:34:31.157297,Toronto,4.14,21.288999999999998,0.571,4.1231,0.153,0.813,0.034,0.9865,True
2018-04-05 16:34:31.157297,Atlanta,4.873,20.755000000000003,0.372,5.309,0.198,0.778,0.024,0.9926,False
2018-04-05 16:34:31.157297,Detroit,1.382,24.223,1.395,-0.06410000000000005,0.066,0.89,0.044,0.8085,False
2018-04-05 16:34:31.157297,San Antonio,1.9389999999999998,24.236,0.8250000000000001,2.2782,0.085,0.88,0.035,0.952,False
2018-04-05 16:34:31.157297,Memphis,2.651,23.858000000000004,0.491,2.6250000000000004,0.124,0.846,0.03,0.9669,False
2018-04-05 16:34:31.157297,Dallas,1.856,23.054,2.09,0.08119999999999983,0.082,0.851,0.067,0.7798,False
2018-04-05 16:34:31.157297,Boston,1.5410000000000001,23.53,1.929,-0.03130000000000005,0.076,0.829,0.095,-0.7811,False
2018-04-06 16:34:37.367779,Cleveland,1.273,24.411,1.316,0.5037,0.059,0.9,0.04,0.7044,True
2018-04-06 16:34:37.367779,Denver,5.2669999999999995,21.439999999999998,0.293,7.6610000000000005,0.167,0.827,0.006,0.9921,True
2018-04-06 16:34:37.367779,Houston,1.267,22.707,3.027,-2.7727000000000004,0.083,0.807,0.109,-0.8198,True
2018-04-06 16:34:37.367779,Indiana,2.387,24.433,0.179,3.1102,0.102,0.893,0.005,0.9666,True
2018-04-06 16:34:37.367779,Brooklyn,3.1670000000000003,23.508000000000003,0.325,4.6177,0.124,0.851,0.025,0.9873,True
2018-04-06 16:34:37.367779,Utah,4.229,21.597,1.174,4.300199999999999,0.17,0.778,0.052,0.9883,True
2018-04-06 16:34:37.367779,Washington,1.764,22.507999999999996,1.728,-1.2033999999999998,0.067,0.826,0.107,-0.9332,False
2018-04-06 16:34:37.367779,Minnesota,1.6470000000000002,22.833000000000002,1.52,2.3087,0.111,0.844,0.045,0.9725,False
2018-04-06 16:34:37.367779,Portland,1.4540000000000002,24.363,1.183,0.4463999999999999,0.086,0.859,0.056,0.9096,False
2018-04-06 16:34:37.367779,Golden State,1.8810000000000002,24.232999999999997,0.8849999999999999,2.2072000000000003,0.089,0.867,0.043,0.9824,False
2018-04-06 16:34:37.367779,Milwaukee,2.596,22.163,2.241,0.11819999999999986,0.121,0.772,0.107,0.5597,False
2018-04-06 16:34:37.367779,LA Clippers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-09 16:35:00.071154,Atlanta,2.404,22.597,1.0,3.0958,0.138,0.817,0.044,0.9776,True
2018-04-09 16:35:00.071154,Indiana,3.0570000000000004,23.354,0.589,3.3735,0.111,0.84,0.05,0.8508,True
2018-04-09 16:35:00.071154,Utah,2.088,24.243,0.6689999999999999,2.593200000000001,0.117,0.853,0.03,0.9739,True
2018-04-09 16:35:00.071154,Memphis,3.444,21.383999999999997,2.172,1.1513,0.129,0.788,0.082,0.9482,True
2018-04-09 16:35:00.071154,Philadelphia,3.5150000000000006,21.604,1.881,2.6871,0.115,0.811,0.074,0.931,True
2018-04-09 16:35:00.071154,Golden State,2.919,22.980000000000004,1.0999999999999999,3.027,0.114,0.828,0.058,0.9702,True
2018-04-09 16:35:00.071154,Toronto,2.0980000000000003,23.575,1.3270000000000002,0.44460000000000005,0.085,0.844,0.072,0.6562,True
2018-04-09 16:35:00.071154,Boston,3.951999999999999,22.387999999999998,0.661,7.563999999999999,0.184,0.781,0.035,0.998,False
2018-04-09 16:35:00.071154,Charlotte,1.686,22.487000000000002,0.8270000000000002,1.0632000000000001,0.07,0.882,0.048,0.7735,False
2018-04-09 16:35:00.071154,LA Lakers,1.9240000000000002,22.824,1.251,3.1925000000000003,0.095,0.856,0.048,0.9754,False
2018-04-09 16:35:00.071154,Detroit,1.205,24.76,1.036,1.2629000000000001,0.07,0.877,0.053,0.3714,False
2018-04-09 16:35:00.071154,Dallas,3.321,22.206,1.474,1.9315999999999998,0.098,0.828,0.075,0.8659,False
2018-04-09 16:35:00.071154,Phoenix,4.311,20.569999999999997,1.119,4.6802,0.177,0.768,0.055,0.9906,False
2018-04-09 16:35:00.071154,Orlando,2.159,24.415000000000003,0.42600000000000005,1.8185999999999998,0.075,0.892,0.033,0.9234,False
2018-04-10 16:36:33.183918,Brooklyn,2.769,23.334999999999997,0.897,3.4434000000000005,0.142,0.815,0.043,0.9827,True
2018-04-10 16:36:33.183918,Denver,2.917,22.979,0.104,4.5368,0.145,0.847,0.008,0.988,True
2018-04-10 16:36:33.183918,Toronto,2.4979999999999998,24.199,0.303,3.823400000000001,0.097,0.888,0.015,0.9782,True
2018-04-10 16:36:33.183918,New Orleans,3.5119999999999996,22.994999999999997,0.493,4.9698,0.141,0.832,0.027,0.9876,True
2018-04-10 16:36:33.183918,Oklahoma City,4.773999999999999,21.623,0.603,6.2772,0.165,0.806,0.029,0.9928,True
2018-04-10 16:36:33.183918,Milwaukee,2.4520000000000004,23.785,0.764,2.7503,0.111,0.856,0.034,0.9705,True
2018-04-10 16:36:33.183918,Minnesota,5.3199999999999985,19.912,0.769,6.994199999999998,0.207,0.761,0.032,0.9959,True
2018-04-10 16:36:33.183918,Cleveland,3.9669999999999996,22.708000000000002,0.32499999999999996,7.629,0.159,0.827,0.014,0.9952,True
2018-04-10 16:36:33.183918,San Antonio,2.6300000000000003,23.634,0.736,2.9411,0.121,0.846,0.033,0.974,True
2018-04-10 16:36:33.183918,Chicago,1.71,23.923,0.367,1.7355,0.071,0.907,0.022,0.9451,False
2018-04-10 16:36:33.183918,Portland,2.9909999999999997,22.638999999999996,1.3689999999999998,2.1083000000000003,0.102,0.847,0.052,0.9276,False
2018-04-10 16:36:33.183918,Detroit,0.809,25.060999999999996,1.131,0.38139999999999996,0.049,0.893,0.057,-0.4764,False
2018-04-10 16:36:33.183918,LA Clippers,2.1639999999999997,21.868999999999996,1.967,0.15769999999999995,0.108,0.822,0.07,0.9328,False
2018-04-10 16:36:33.183918,Miami,1.408,23.878,0.7150000000000001,2.698300000000001,0.086,0.879,0.035,0.9791,False
2018-04-10 16:36:33.183918,Orlando,1.9449999999999998,23.242,0.813,1.628,0.105,0.86,0.034,0.9622,False
2018-04-10 16:36:33.183918,Memphis,3.315,22.593000000000004,1.092,2.9802999999999997,0.135,0.801,0.064,0.96,False
2018-04-10 16:36:33.183918,New York,3.6049999999999995,21.872999999999998,1.522,6.1298,0.202,0.771,0.026,0.9974,False
2018-04-10 16:36:33.183918,Sacramento,2.024,22.809000000000005,1.168,2.3182,0.116,0.836,0.048,0.9504,False
2018-04-11 16:36:20.362727,Philadelphia,4.537000000000001,20.796999999999997,0.6659999999999999,6.176200000000001,0.187,0.781,0.033,0.9934,True
2018-04-11 16:36:20.362727,Phoenix,2.4930000000000003,22.993,0.514,2.8242,0.092,0.884,0.024,0.9692,True
2018-04-11 16:36:20.362727,Charlotte,2.2279999999999998,21.558,1.214,0.8067000000000001,0.076,0.871,0.053,0.7471,True
2018-04-11 16:36:20.362727,Houston,1.8549999999999998,22.461000000000002,2.682,-1.0186000000000002,0.07,0.863,0.067,0.4964,True
2018-04-11 16:36:20.362727,Utah,3.122,22.939000000000004,0.9390000000000001,3.9514000000000005,0.172,0.781,0.048,0.995,True
2018-04-11 16:36:20.362727,Washington,0.8919999999999999,24.186999999999998,0.921,0.3291000000000001,0.061,0.899,0.04,0.7358,True
2018-04-11 16:36:20.362727,Atlanta,1.9629999999999999,23.218,1.818,0.5275999999999998,0.063,0.86,0.077,-0.7712,False
2018-04-11 16:36:20.362727,Dallas,3.1510000000000007,22.982000000000003,0.8660000000000001,4.3199000000000005,0.141,0.822,0.037,0.9863,False
2018-04-11 16:36:20.362727,Indiana,2.352,22.415999999999997,2.2289999999999996,-0.24439999999999984,0.111,0.79,0.098,0.4378,False
2018-04-11 16:36:20.362727,LA Lakers,3.2129999999999996,22.803,0.984,4.6979999999999995,0.137,0.83,0.033,0.9934,False
2018-04-11 16:36:20.362727,Golden State,1.899,23.421,1.682,0.42050000000000015,0.092,0.836,0.072,0.9412,False
2018-04-11 16:36:20.362727,Boston,3.0010000000000003,23.59,0.409,5.8047,0.128,0.847,0.024,0.993,False
2018-04-12 16:40:15.444515,Boston,2.535,24.285,0.18,7.561,0.091,0.903,0.006,0.9874,True
2018-04-12 16:40:15.444515,Detroit,1.298,24.517,1.185,-0.29029999999999995,0.066,0.894,0.04,0.7213,True
2018-04-12 16:40:15.444515,New York,1.939,24.086,0.975,2.4203,0.104,0.846,0.05,0.974,True
2018-04-12 16:40:15.444515,LA Lakers,2.956,23.118000000000002,0.925,6.481000000000002,0.118,0.85,0.032,0.9905,True
2018-04-12 16:40:15.444515,Miami,4.6080000000000005,22.085,0.306,7.618599999999999,0.123,0.854,0.023,0.9926,True
2018-04-12 16:40:15.444515,Minnesota,4.169,21.994000000000003,0.8380000000000001,4.291,0.133,0.831,0.037,0.9832,True
2018-04-12 16:40:15.444515,New Orleans,3.8719999999999994,22.683,0.446,6.3285,0.181,0.797,0.022,0.9951,True
2018-04-12 16:40:15.444515,Oklahoma City,5.371,20.886,0.743,9.2668,0.209,0.766,0.025,0.9971,True
2018-04-12 16:40:15.444515,Orlando,2.16,21.903000000000002,1.9360000000000002,1.0343,0.103,0.836,0.061,0.9075,True
2018-04-12 16:40:15.444515,Philadelphia,6.403000000000001,19.267000000000003,0.33,9.834500000000002,0.281,0.693,0.027,0.9982,True
2018-04-12 16:40:15.444515,Portland,5.593,19.537999999999997,0.87,7.331799999999999,0.231,0.74,0.028,0.9972,True
2018-04-12 16:40:15.444515,Sacramento,3.383,22.778,0.839,3.9292,0.109,0.87,0.021,0.9824,True
2018-04-12 16:40:15.444515,Brooklyn,2.67,23.561,0.77,2.3909000000000002,0.086,0.877,0.037,0.9127,False
2018-04-12 16:40:15.444515,Chicago,2.018,24.295,0.6869999999999999,3.0989,0.084,0.894,0.022,0.9793,False
2018-04-12 16:40:15.444515,Cleveland,2.549,24.299,0.152,3.0156,0.069,0.921,0.01,0.9518,False
2018-04-12 16:40:15.444515,LA Clippers,2.157,23.852,0.991,3.0543999999999993,0.112,0.862,0.026,0.9764,False
2018-04-12 16:40:15.444515,Toronto,3.548,22.168,1.284,3.8526,0.136,0.82,0.044,0.9663,False
2018-04-12 16:40:15.444515,Denver,2.93,22.523999999999994,1.546,1.6632000000000002,0.118,0.817,0.065,0.9431,False
2018-04-12 16:40:15.444515,San Antonio,3.449,22.866999999999997,0.6849999999999999,3.7144000000000004,0.134,0.826,0.04,0.9805,False
2018-04-12 16:40:15.444515,Memphis,2.79,23.641000000000002,0.569,3.2412,0.094,0.881,0.024,0.9233,False
2018-04-12 16:40:15.444515,Washington,2.748,22.595999999999997,1.6560000000000001,1.3755000000000002,0.111,0.813,0.076,0.9078,False
2018-04-12 16:40:15.444515,Milwaukee,2.854,22.672,0.474,4.2198,0.135,0.837,0.028,0.9879,False
2018-04-12 16:40:15.444515,Utah,2.868,21.488,2.6439999999999997,0.13370000000000004,0.172,0.692,0.135,0.939,False
2018-04-12 16:40:15.444515,Houston,3.598,22.580000000000002,0.8219999999999998,4.2367,0.143,0.822,0.035,0.9903,False
2018-04-15 16:34:45.998108,Golden State,2.061,23.105,1.8330000000000002,1.5291000000000001,0.089,0.861,0.05,0.9294,True
2018-04-15 16:34:45.998108,Philadelphia,4.371,22.442,0.187,5.7999,0.171,0.819,0.009,0.9943,True
2018-04-15 16:34:45.998108,New Orleans,3.0010000000000003,21.122000000000003,1.8780000000000001,1.8376000000000006,0.115,0.808,0.077,0.7891,True
2018-04-15 16:34:45.998108,Toronto,3.482,22.479000000000003,1.039,3.6814999999999998,0.145,0.816,0.039,0.9831,True
2018-04-15 16:34:45.998108,San Antonio,2.0490000000000004,24.090999999999998,0.859,1.9122000000000001,0.092,0.866,0.042,0.938,False
2018-04-15 16:34:45.998108,Miami,1.043,24.354000000000003,0.603,0.4703000000000001,0.046,0.918,0.036,0.6163,False
2018-04-15 16:34:45.998108,Portland,2.099,23.052999999999994,1.848,1.0196999999999998,0.08,0.855,0.065,0.6596,False
2018-04-15 16:34:45.998108,Washington,1.216,22.82,1.9640000000000002,-0.5518000000000001,0.079,0.83,0.091,-0.7359,False
2018-04-16 16:34:28.461746,Boston,2.021,24.245999999999995,0.7330000000000001,6.0055,0.125,0.837,0.038,0.9954,True
2018-04-16 16:34:28.461746,Indiana,5.345999999999999,19.825999999999997,0.8260000000000001,7.513300000000001,0.239,0.725,0.036,0.9968,True
2018-04-16 16:34:28.461746,Houston,1.929,23.893,1.1789999999999998,0.8061,0.085,0.852,0.062,0.6004,True
2018-04-16 16:34:28.461746,Oklahoma City,3.8019999999999996,23.198000000000004,0.0,5.604900000000001,0.154,0.846,0.0,0.9913,True
2018-04-16 16:34:28.461746,Milwaukee,2.7800000000000002,22.064000000000004,1.155,3.7662999999999998,0.132,0.825,0.043,0.984,False
2018-04-16 16:34:28.461746,Cleveland,1.9740000000000002,23.955000000000002,1.072,2.0246999999999997,0.095,0.861,0.044,0.9598,False
2018-04-16 16:34:28.461746,Minnesota,2.231,23.705999999999996,1.0630000000000002,1.6988,0.094,0.865,0.041,0.9516,False
2018-04-16 16:34:28.461746,Utah,2.524,22.953999999999994,1.522,0.7034000000000002,0.073,0.871,0.055,0.6644,False
2018-04-17 16:34:17.378951,Golden State,3.3250000000000006,22.374,1.302,2.9208000000000007,0.125,0.796,0.079,0.966,True
2018-04-17 16:34:17.378951,Miami,3.395,21.785,0.819,1.9184,0.09,0.868,0.042,0.9218,True
2018-04-17 16:34:17.378951,San Antonio,2.1340000000000003,23.347,1.52,1.173,0.109,0.834,0.057,0.9596,False
2018-04-17 16:34:17.378951,Philadelphia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-18 16:34:40.268330,Boston,2.6069999999999998,22.847999999999995,1.546,1.6108999999999998,0.106,0.83,0.064,0.9565,True
2018-04-18 16:34:40.268330,New Orleans,3.522,21.264,1.215,4.0155,0.148,0.799,0.053,0.9807,True
2018-04-18 16:34:40.268330,Toronto,4.301,21.708,0.9910000000000001,4.6764,0.152,0.795,0.053,0.9874,True
2018-04-18 16:34:40.268330,Milwaukee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-18 16:34:40.268330,Portland,2.553,22.094999999999995,2.352,0.4563,0.119,0.776,0.105,0.6717,False
2018-04-18 16:34:40.268330,Washington,2.9229999999999996,21.786,1.2910000000000001,1.6792,0.109,0.838,0.053,0.9164,False
2018-04-19 16:34:19.702686,Cleveland,2.56,23.34,1.1,3.5931999999999995,0.144,0.801,0.055,0.9882,True
2018-04-19 16:34:19.702686,Houston,3.353,22.489000000000004,1.157,3.4753,0.184,0.765,0.051,0.9965,True
2018-04-19 16:34:19.702686,Utah,6.571,20.186,0.242,9.7535,0.207,0.773,0.02,0.9969,True
2018-04-19 16:34:19.702686,Indiana,3.16,21.694000000000003,1.1460000000000001,2.4493000000000005,0.131,0.821,0.048,0.952,False
2018-04-19 16:34:19.702686,Minnesota,3.451,21.854,1.695,1.831,0.163,0.734,0.103,0.9619,False
2018-04-19 16:34:19.702686,Oklahoma City,2.722,22.58,1.6989999999999998,1.6136000000000001,0.124,0.812,0.063,0.9689,False
2018-04-20 16:34:24.320302,Philadelphia,4.443,21.815000000000005,0.743,5.7896,0.188,0.774,0.038,0.9959,True
2018-04-20 16:34:24.320302,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-20 16:34:24.320302,Golden State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-20 16:34:24.320302,Miami,2.078,22.785999999999998,2.136,1.7374999999999998,0.086,0.872,0.043,0.939,False
2018-04-20 16:34:24.320302,Portland,1.823,22.627999999999997,1.549,-0.7015,0.073,0.829,0.098,-0.8821,False
2018-04-20 16:34:24.320302,San Antonio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-21 16:34:20.938797,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-21 16:34:20.938797,Milwaukee,2.425,23.561,1.014,3.7779000000000003,0.16,0.777,0.063,0.9855,True
2018-04-21 16:34:20.938797,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-21 16:34:20.938797,Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-21 16:34:20.938797,Boston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-21 16:34:20.938797,Toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-22 16:34:17.047273,Philadelphia,3.5359999999999996,22.683999999999997,0.78,5.746400000000001,0.142,0.826,0.032,0.9912,True
2018-04-22 16:34:17.047273,Minnesota,3.0549999999999997,21.805999999999997,1.14,3.2989,0.158,0.798,0.044,0.9838,True
2018-04-22 16:34:17.047273,New Orleans,4.531,20.458000000000002,1.0100000000000002,7.577499999999999,0.147,0.816,0.037,0.9875,True
2018-04-22 16:34:17.047273,Utah,4.146999999999999,22.027000000000008,0.8260000000000001,3.6058000000000003,0.161,0.79,0.049,0.9805,True
2018-04-22 16:34:17.047273,Miami,2.638,22.118000000000002,1.244,1.7955000000000005,0.099,0.846,0.055,0.9442,False
2018-04-22 16:34:17.047273,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-22 16:34:17.047273,Portland,2.106,24.169000000000004,0.724,2.8742,0.104,0.854,0.042,0.9743,False
2018-04-22 16:34:17.047273,Oklahoma City,2.23,23.25,1.5210000000000001,0.5455999999999998,0.093,0.825,0.081,0.558,False
2018-04-23 16:34:23.815141,Cleveland,1.8209999999999997,25.029000000000003,0.15,2.5258,0.09,0.898,0.012,0.9573,True
2018-04-23 16:34:23.815141,Milwaukee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-23 16:34:23.815141,San Antonio,4.038,22.247,0.7150000000000001,6.052,0.121,0.856,0.024,0.9824,True
2018-04-23 16:34:23.815141,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-23 16:34:23.815141,Indiana,3.901,21.220000000000002,0.8799999999999999,5.2592,0.189,0.777,0.034,0.9911,False
2018-04-23 16:34:23.815141,Boston,4.227,22.773000000000003,0.0,7.9944999999999995,0.186,0.814,0.0,0.9985,False
2018-04-23 16:34:23.815141,Golden State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-23 16:34:23.815141,Toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-24 16:34:19.026745,Houston,3.5209999999999995,22.822999999999997,0.656,4.515299999999999,0.202,0.771,0.027,0.9949,True
2018-04-24 16:34:19.026745,Utah,4.640000000000001,21.471999999999994,0.887,4.890299999999999,0.197,0.751,0.052,0.996,True
2018-04-24 16:34:19.026745,Minnesota,1.872,21.987,2.141,-0.40810000000000013,0.081,0.82,0.098,-0.7095,False
2018-04-24 16:34:19.026745,Oklahoma City,2.226,22.233999999999998,2.5389999999999997,-1.4041,0.078,0.809,0.113,-0.9145,False
2018-04-25 16:34:26.920710,Boston,3.5520000000000005,22.213,1.236,5.617699999999999,0.103,0.816,0.081,0.9225,True
2018-04-25 16:34:26.920710,Golden State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-25 16:34:26.920710,Philadelphia,3.1199999999999997,22.703999999999997,1.1760000000000002,3.6824999999999997,0.149,0.808,0.044,0.9887,True
2018-04-25 16:34:26.920710,Milwaukee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-25 16:34:26.920710,San Antonio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-25 16:34:26.920710,Miami,4.7989999999999995,20.487000000000005,1.713,4.140700000000001,0.146,0.8,0.054,0.9769,False
2018-04-26 16:34:29.162052,Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-26 16:34:29.162052,Houston,2.261,24.068,0.671,3.2493000000000003,0.123,0.842,0.035,0.9806,True
2018-04-26 16:34:29.162052,Oklahoma City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-26 16:34:29.162052,Toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-26 16:34:29.162052,Indiana,1.956,23.049000000000007,0.994,1.3601,0.094,0.855,0.051,0.9146,False
2018-04-26 16:34:29.162052,Minnesota,2.9849999999999994,22.155,0.86,2.7401,0.103,0.856,0.041,0.9719,False
2018-04-26 16:34:29.162052,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-26 16:34:29.162052,Washington,1.471,24.44,1.09,0.3842999999999999,0.08,0.856,0.063,0.8195,False
2018-04-27 16:34:14.365156,Milwaukee,2.07,24.671,0.259,4.4564,0.111,0.882,0.007,0.9877,True
2018-04-27 16:34:14.365156,Boston,1.8039999999999998,22.983999999999995,2.21,-0.3243999999999998,0.086,0.835,0.079,0.4382,False
2018-04-28 16:34:23.431296,Indiana,5.4030000000000005,20.744999999999997,0.853,6.585300000000002,0.205,0.749,0.046,0.9922,True
2018-04-28 16:34:23.431296,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-28 16:34:23.431296,Toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-28 16:34:23.431296,Cleveland,3.628999999999999,22.660999999999998,0.71,6.3576,0.195,0.768,0.038,0.9956,False
2018-04-28 16:34:23.431296,Oklahoma City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-28 16:34:23.431296,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-29 16:34:22.637796,Boston,1.695,24.174999999999997,1.13,1.6474,0.084,0.861,0.055,0.9333,True
2018-04-29 16:34:22.637796,Golden State,2.636,23.160999999999998,1.203,3.8787000000000003,0.111,0.858,0.031,0.9847,True
2018-04-29 16:34:22.637796,Milwaukee,3.564,21.881999999999998,1.552,5.352799999999999,0.143,0.798,0.058,0.9911,False
2018-04-29 16:34:22.637796,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-30 16:34:18.067172,Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-04-30 16:34:18.067172,Houston,3.3320000000000007,23.198,0.47000000000000003,3.9918000000000005,0.133,0.845,0.022,0.9874,True
2018-04-30 16:34:18.067172,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-04-30 16:34:18.067172,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-05-01 16:34:15.685744,Boston,2.129,23.496000000000002,1.3739999999999999,1.2895000000000003,0.077,0.869,0.054,0.9149,True
2018-05-01 16:34:15.685744,Philadelphia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-05-02 16:34:23.059304,Golden State,2.365,23.531000000000002,1.106,2.8545,0.119,0.81,0.071,0.9718,True
2018-05-02 16:34:23.059304,Cleveland,2.9959999999999996,23.354,0.65,3.4082,0.12,0.847,0.033,0.98,True
2018-05-02 16:34:23.059304,New Orleans,2.07,23.379,0.5509999999999999,3.198,0.083,0.899,0.018,0.975,False
2018-05-02 16:34:23.059304,Toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-05-03 16:34:07.259386,Utah,4.69,20.295,2.016,5.2733,0.168,0.763,0.069,0.9902,True
2018-05-03 16:34:07.259386,Houston,2.175,23.770999999999994,1.055,1.7345,0.114,0.831,0.054,0.9377,False
2018-05-04 16:34:12.581312,Boston,3.515,22.441999999999993,1.0430000000000001,5.4414,0.166,0.791,0.043,0.9962,True
2018-05-04 16:34:12.581312,Cleveland,2.9530000000000003,23.419,0.628,4.2693,0.125,0.842,0.033,0.9853,True
2018-05-04 16:34:12.581312,Philadelphia,3.22,22.572999999999997,1.207,2.2066000000000003,0.119,0.828,0.052,0.955,False
2018-05-04 16:34:12.581312,Toronto,2.4570000000000003,22.903,1.6400000000000001,0.7022999999999998,0.11,0.798,0.092,0.6942,False
2018-05-05 16:34:11.983617,New Orleans,3.5440000000000005,22.072000000000003,0.384,4.6381000000000006,0.119,0.857,0.024,0.985,True
2018-05-05 16:34:11.983617,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-05-05 16:34:11.983617,Golden State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-05-05 16:34:11.983617,Utah,3.3260000000000005,20.764,1.9100000000000001,2.757,0.155,0.778,0.067,0.9848,False
2018-05-06 16:34:13.812681,Cleveland,2.966,23.441,0.592,3.2030000000000003,0.129,0.826,0.045,0.9831,True
2018-05-06 16:34:13.812681,Boston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-05-06 16:34:13.812681,Toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2018-05-06 16:34:13.812681,Philadelphia,2.7199999999999998,22.509,0.7719999999999999,2.0585,0.102,0.845,0.053,0.8824,False
2018-05-07 16:34:08.435844,Golden State,1.16,24.409000000000002,1.431,-1.2159,0.049,0.879,0.072,-0.8602,True
2018-05-07 16:34:08.435844,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-05-07 16:34:08.435844,New Orleans,2.801,22.928,0.271,4.4777,0.106,0.878,0.016,0.985,False
2018-05-07 16:34:08.435844,Utah,3.8850000000000002,19.545,2.571,2.4097999999999997,0.153,0.731,0.116,0.9504,False
2018-05-08 16:34:10.299537,Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-05-08 16:34:10.299537,Philadelphia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-05-08 16:34:10.299537,Toronto,3.9360000000000004,21.459,1.605,2.799500000000001,0.118,0.802,0.081,0.7317,False
2018-05-08 16:34:10.299537,Boston,1.9509999999999996,23.934,1.117,1.6699999999999997,0.099,0.84,0.062,0.9446,False
2018-05-09 16:34:11.359419,Golden State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2018-05-09 16:34:11.359419,Houston,4.9190000000000005,21.301,0.782,4.5527999999999995,0.16,0.806,0.034,0.9813,True
